
961	-1.653658e+03	9.335608e+01	-1.560302e+03	-2.609279e-05
962	-1.652462e+03	9.216299e+01	-1.560299e+03	-2.470724e-05
963	-1.651292e+03	9.099380e+01	-1.560298e+03	-2.387521e-05
964	-1.650176e+03	8.987824e+01	-1.560298e+03	-2.347548e-05
965	-1.649134e+03	8.883676e+01	-1.560297e+03	-2.315578e-05
966	-1.648183e+03	8.788725e+01	-1.560296e+03	-2.262924e-05
967	-1.647347e+03	8.705190e+01	-1.560295e+03	-2.171782e-05
968	-1.646654e+03	8.636163e+01	-1.560293e+03	-2.031009e-05
969	-1.646146e+03	8.585633e+01	-1.560290e+03	-1.861511e-05
970	-1.645868e+03	8.558056e+01	-1.560287e+03	-1.697749e-05
971	-1.645860e+03	8.557445e+01	-1.560286e+03	-1.600071e-05
972	-1.646148e+03	8.586177e+01	-1.560286e+03	-1.607958e-05
973	-1.646727e+03	8.643928e+01	-1.560288e+03	-1.749941e-05
974	-1.647564e+03	8.727162e+01	-1.560292e+03	-2.009217e-05
975	-1.648592e+03	8.829481e+01	-1.560297e+03	-2.332124e-05
976	-1.649730e+03	8.942791e+01	-1.560302e+03	-2.656548e-05
977	-1.650894e+03	9.058773e+01	-1.560307e+03	-2.931582e-05
978	-1.652011e+03	9.170122e+01	-1.560310e+03	-3.130596e-05
979	-1.653024e+03	9.271235e+01	-1.560312e+03	-3.247074e-05
980	-1.653896e+03	9.358340e+01	-1.560312e+03	-3.300621e-05
981	-1.654606e+03	9.429364e+01	-1.560312e+03	-3.304492e-05
982	-1.655148e+03	9.483625e+01	-1.560312e+03	-3.273276e-05
983	-1.655526e+03	9.521480e+01	-1.560311e+03	-3.212925e-05
984	-1.655750e+03	9.544047e+01	-1.560310e+03	-3.139250e-05
985	-1.655838e+03	9.552941e+01	-1.560309e+03	-3.057705e-05
986	-1.655808e+03	9.550067e+01	-1.560307e+03	-2.972718e-05
987	-1.655681e+03	9.537492e+01	-1.560306e+03	-2.888314e-05
988	-1.655478e+03	9.517352e+01	-1.560305e+03	-2.800583e-05
989	-1.655222e+03	9.491877e+01	-1.560303e+03	-2.704989e-05
990	-1.654936e+03	9.463460e+01	-1.560302e+03	-2.605983e-05
991	-1.654647e+03	9.434697e+01	-1.560300e+03	-2.496728e-05
992	-1.654381e+03	9.408331e+01	-1.560298e+03	-2.381700e-05
993	-1.654168e+03	9.387170e+01	-1.560296e+03	-2.274299e-05
994	-1.654034e+03	9.373883e+01	-1.560295e+03	-2.178605e-05
995	-1.654001e+03	9.370758e+01	-1.560294e+03	-2.105622e-05
996	-1.654088e+03	9.379511e+01	-1.560293e+03	-2.060991e-05
997	-1.654304e+03	9.401127e+01	-1.560293e+03	-2.046544e-05
998	-1.654651e+03	9.435746e+01	-1.560293e+03	-2.071307e-05
999	-1.655120e+03	9.482591e+01	-1.560294e+03	-2.131159e-05
